Sample_ID,Treatment,Species,Com,State
t1,THR,T,R,H
t2,THR,T,R,H
t3,THR,T,R,H
t4,THR,T,R,H
t5,THR,T,R,H
t6,THR,T,R,H
t7,THR,T,R,H
t8,THR,T,R,H
t9,TDR,T,R,D
t10,TDR,T,R,D
t11,TDR,T,R,D
t12,TDR,T,R,D
t13,TDR,T,R,D
t14,TDR,T,R,D
t15,TDR,T,R,D
t16,TDR,T,R,D
t17,THB,T,B,H
t18,THB,T,B,H
t19,THB,T,B,H
t20,THB,T,B,H
t21,THB,T,B,H
t22,THB,T,B,H
t23,THB,T,B,H
t24,THB,T,B,H
t25,TDB,T,B,D
t26,TDB,T,B,D
t27,TDB,T,B,D
t28,TDB,T,B,D
t29,TDB,T,B,D
t30,TDB,T,B,D
t31,TDB,T,B,D
t32,TDB,T,B,D
p1,PHR,P,R,H
p2,PHR,P,R,H
p3,PHR,P,R,H
p4,PHR,P,R,H
p5,PHR,P,R,H
p6,PHR,P,R,H
p7,PHR,P,R,H
p8,PHR,P,R,H
p9,PDR,P,R,D
p10,PDR,P,R,D
p11,PDR,P,R,D
p12,PDR,P,R,D
p13,PDR,P,R,D
p14,PDR,P,R,D
p15,PDR,P,R,D
p16,PDR,P,R,D
p17,PHB,P,B,H
p18,PHB,P,B,H
p19,PHB,P,B,H
p20,PHB,P,B,H
p21,PHB,P,B,H
p22,PHB,P,B,H
p23,PHB,P,B,H
p24,PHB,P,B,H
p25,PDB,P,B,D
p26,PDB,P,B,D
p27,PDB,P,B,D
p28,PDB,P,B,D
p29,PDB,P,B,D
p30,PDB,P,B,D
p31,PDB,P,B,D
p32,PDB,P,B,D
